1,308269136
2,653152504
3,1238463123
4,994949283
5,2287645436
6,3702979923
7,3945923050
8,3494911175
9,3504187719
10,5370231768
11,5821244008
12,5889503808
13,5552257415
14,5594743973
15,5637510234
